Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-14 08:15:00+00:00,64658.20703125,64832.37109375,64568.66796875,64832.37109375,53768192,0.0,0.0,BTC-USD
2024-04-14 08:30:00+00:00,64889.47265625,64889.47265625,64756.3828125,64761.51171875,171372544,0.0,0.0,BTC-USD
2024-04-14 08:45:00+00:00,64699.99609375,64699.99609375,64495.01953125,64592.0859375,36040704,0.0,0.0,BTC-USD
2024-04-14 09:00:00+00:00,64597.73046875,64757.6796875,64449.5390625,64464.76953125,101699584,0.0,0.0,BTC-USD
2024-04-14 09:15:00+00:00,64461.90234375,64501.84375,64324.4765625,64372.27734375,108138496,0.0,0.0,BTC-USD
2024-04-14 09:30:00+00:00,64387.5625,64484.04296875,63983.40234375,64123.98828125,712376320,0.0,0.0,BTC-USD
2024-04-14 09:45:00+00:00,64153.0546875,64237.48046875,64011.73828125,64099.0,271749120,0.0,0.0,BTC-USD
2024-04-14 10:00:00+00:00,64161.8125,64356.35546875,64161.8125,64343.65234375,267874304,0.0,0.0,BTC-USD
2024-04-14 10:15:00+00:00,64336.04296875,64347.1328125,64203.5,64347.1328125,80887808,0.0,0.0,BTC-USD
2024-04-14 10:30:00+00:00,64341.515625,64647.0078125,64341.515625,64545.078125,261742592,0.0,0.0,BTC-USD
2024-04-14 10:45:00+00:00,64554.09375,64611.58203125,64489.10546875,64506.96875,66756608,0.0,0.0,BTC-USD
2024-04-14 11:00:00+00:00,64494.26953125,64577.07421875,64246.1796875,64294.859375,81920,0.0,0.0,BTC-USD
2024-04-14 11:15:00+00:00,64289.26953125,64289.26953125,64031.8046875,64100.69921875,72380416,0.0,0.0,BTC-USD
2024-04-14 11:30:00+00:00,64150.7578125,64200.1171875,64011.0234375,64011.0234375,145391616,0.0,0.0,BTC-USD
2024-04-14 11:45:00+00:00,63947.7421875,64220.5703125,63947.7421875,64220.5703125,226791424,0.0,0.0,BTC-USD
2024-04-14 12:00:00+00:00,64206.296875,64437.87890625,64171.6796875,64221.140625,70209536,0.0,0.0,BTC-USD
2024-04-14 12:15:00+00:00,64253.10546875,64446.6171875,64253.10546875,64320.34765625,160497664,0.0,0.0,BTC-USD
2024-04-14 12:30:00+00:00,64290.78125,64534.44140625,64290.78125,64486.68359375,61730816,0.0,0.0,BTC-USD
2024-04-14 12:45:00+00:00,64521.3359375,64826.02734375,64482.828125,64511.08203125,257171456,0.0,0.0,BTC-USD
2024-04-14 13:00:00+00:00,64559.484375,64854.6796875,64434.80078125,64712.91796875,227008512,0.0,0.0,BTC-USD
2024-04-14 13:15:00+00:00,64731.92578125,64778.55859375,64589.33203125,64606.140625,128933888,0.0,0.0,BTC-USD
2024-04-14 13:30:00+00:00,64618.12109375,64618.12109375,64445.01953125,64479.29296875,46096384,0.0,0.0,BTC-USD
2024-04-14 13:45:00+00:00,64485.08984375,64593.5390625,64418.4296875,64429.36328125,156434432,0.0,0.0,BTC-USD
2024-04-14 14:00:00+00:00,64425.87890625,64425.87890625,63957.08984375,64055.03515625,248221696,0.0,0.0,BTC-USD
2024-04-14 14:15:00+00:00,64078.26953125,64107.5234375,63893.4453125,63972.20703125,408797184,0.0,0.0,BTC-USD
2024-04-14 14:30:00+00:00,64012.1015625,64157.59765625,63551.0390625,63716.640625,658731008,0.0,0.0,BTC-USD
2024-04-14 14:45:00+00:00,63846.54296875,63930.85546875,63710.046875,63926.53125,553897984,0.0,0.0,BTC-USD
2024-04-14 15:00:00+00:00,63950.0859375,64142.7265625,63950.0859375,64017.29296875,184168448,0.0,0.0,BTC-USD
2024-04-14 15:15:00+00:00,64025.66015625,64353.43359375,63985.1953125,64353.43359375,275726336,0.0,0.0,BTC-USD
2024-04-14 15:30:00+00:00,64360.02734375,64453.30078125,64072.0703125,64117.1796875,57421824,0.0,0.0,BTC-USD
2024-04-14 15:45:00+00:00,64125.109375,64197.66015625,64088.84765625,64180.16796875,95252480,0.0,0.0,BTC-USD
2024-04-14 16:00:00+00:00,64205.7734375,64380.71484375,64205.7734375,64332.45703125,24846336,0.0,0.0,BTC-USD
2024-04-14 16:15:00+00:00,64382.98046875,64663.9453125,64382.98046875,64650.359375,117747712,0.0,0.0,BTC-USD
2024-04-14 16:30:00+00:00,64645.54296875,64699.88671875,64418.46484375,64463.6484375,90562560,0.0,0.0,BTC-USD
2024-04-14 16:45:00+00:00,64462.1328125,64465.19921875,64372.4296875,64419.97265625,21057536,0.0,0.0,BTC-USD
2024-04-14 17:00:00+00:00,64425.515625,64570.86328125,63740.77734375,63740.77734375,0,0.0,0.0,BTC-USD
2024-04-14 17:15:00+00:00,63814.26171875,63814.26171875,62667.86328125,62956.79296875,263241728,0.0,0.0,BTC-USD
2024-04-14 17:30:00+00:00,63166.37109375,64041.98828125,63166.37109375,64041.98828125,1012887552,0.0,0.0,BTC-USD
2024-04-14 17:45:00+00:00,63943.859375,63987.51953125,63701.484375,63872.47265625,188809216,0.0,0.0,BTC-USD
2024-04-14 18:00:00+00:00,63897.8515625,64337.33984375,63816.9921875,64279.41796875,54886400,0.0,0.0,BTC-USD
2024-04-14 18:15:00+00:00,64300.05859375,64391.1875,64131.63671875,64391.1875,93736960,0.0,0.0,BTC-USD
2024-04-14 18:30:00+00:00,64378.84765625,64678.828125,64378.84765625,64533.1640625,403443712,0.0,0.0,BTC-USD
2024-04-14 18:45:00+00:00,64544.4765625,64544.4765625,64383.2109375,64383.2109375,11960320,0.0,0.0,BTC-USD
2024-04-14 19:00:00+00:00,64422.15625,64442.69140625,64149.06640625,64226.35546875,4923392,0.0,0.0,BTC-USD
2024-04-14 19:15:00+00:00,64123.59765625,64126.6484375,64016.89453125,64048.5703125,44441600,0.0,0.0,BTC-USD
2024-04-14 19:30:00+00:00,64018.4609375,64234.77734375,64018.4609375,64175.359375,147435520,0.0,0.0,BTC-USD
2024-04-14 19:45:00+00:00,64265.60546875,64299.7421875,64185.8125,64219.9375,0,0.0,0.0,BTC-USD
2024-04-14 20:00:00+00:00,64200.015625,64357.41796875,64044.33203125,64067.9140625,0,0.0,0.0,BTC-USD
2024-04-14 20:15:00+00:00,64058.4921875,64165.47265625,64022.390625,64165.47265625,0,0.0,0.0,BTC-USD
2024-04-14 20:30:00+00:00,64153.3359375,64215.171875,64124.94921875,64134.90234375,0,0.0,0.0,BTC-USD
2024-04-14 20:45:00+00:00,64129.41796875,64129.41796875,63783.44140625,63890.2578125,0,0.0,0.0,BTC-USD
2024-04-14 21:00:00+00:00,63868.35546875,63868.35546875,63662.875,63723.57421875,0,0.0,0.0,BTC-USD
2024-04-14 21:15:00+00:00,63718.18359375,63789.6484375,63383.609375,63587.62109375,0,0.0,0.0,BTC-USD
2024-04-14 21:30:00+00:00,63628.671875,63661.5703125,63466.03515625,63466.03515625,0,0.0,0.0,BTC-USD
2024-04-14 21:45:00+00:00,63470.00390625,63778.375,63470.00390625,63778.375,0,0.0,0.0,BTC-USD
2024-04-14 22:00:00+00:00,63728.06640625,65342.015625,63728.06640625,64855.703125,573726720,0.0,0.0,BTC-USD
2024-04-14 22:15:00+00:00,64954.671875,65348.75,64751.46484375,65348.75,131678208,0.0,0.0,BTC-USD
2024-04-14 22:30:00+00:00,65358.76953125,65498.99609375,65101.4609375,65101.4609375,13832192,0.0,0.0,BTC-USD
2024-04-14 22:45:00+00:00,65163.37109375,65354.0625,65003.36328125,65352.48828125,0,0.0,0.0,BTC-USD
2024-04-14 23:00:00+00:00,65352.74609375,65380.0,65192.046875,65376.55859375,0,0.0,0.0,BTC-USD
2024-04-14 23:15:00+00:00,65373.69921875,65805.7109375,65280.203125,65584.4375,0,0.0,0.0,BTC-USD
2024-04-14 23:30:00+00:00,65583.7890625,65731.53125,65471.81640625,65731.53125,15409152,0.0,0.0,BTC-USD
2024-04-14 23:45:00+00:00,65812.109375,65812.109375,65638.453125,65703.28125,0,0.0,0.0,BTC-USD
