Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-13 09:00:00+00:00,67191.90625,67279.5703125,67155.3984375,67155.3984375,51441664,0.0,0.0,BTC-USD
2024-04-13 09:15:00+00:00,67167.015625,67265.21875,67167.015625,67236.6171875,28672,0.0,0.0,BTC-USD
2024-04-13 09:30:00+00:00,67222.03125,67373.3203125,67212.96875,67351.1640625,53305344,0.0,0.0,BTC-USD
2024-04-13 09:45:00+00:00,67360.484375,67473.109375,67360.484375,67410.0234375,0,0.0,0.0,BTC-USD
2024-04-13 10:00:00+00:00,67424.96875,67466.109375,67347.9921875,67452.9453125,24899584,0.0,0.0,BTC-USD
2024-04-13 10:15:00+00:00,67473.7734375,67474.375,67381.0078125,67381.0078125,638976,0.0,0.0,BTC-USD
2024-04-13 10:30:00+00:00,67357.8984375,67478.1484375,67357.8984375,67409.453125,1155072,0.0,0.0,BTC-USD
2024-04-13 10:45:00+00:00,67407.1796875,67477.3359375,67400.0625,67460.7890625,0,0.0,0.0,BTC-USD
2024-04-13 11:00:00+00:00,67457.59375,67746.75,67455.390625,67579.1171875,119914496,0.0,0.0,BTC-USD
2024-04-13 11:15:00+00:00,67585.875,67713.78125,67520.703125,67520.703125,55382016,0.0,0.0,BTC-USD
2024-04-13 11:30:00+00:00,67483.0703125,67589.46875,67483.0703125,67501.953125,229376,0.0,0.0,BTC-USD
2024-04-13 11:45:00+00:00,67516.8515625,67516.8515625,67355.5703125,67382.390625,843776,0.0,0.0,BTC-USD
2024-04-13 12:00:00+00:00,67373.4921875,67438.765625,67197.5859375,67216.0625,0,0.0,0.0,BTC-USD
2024-04-13 12:15:00+00:00,67253.15625,67313.4765625,67253.15625,67312.4296875,9801728,0.0,0.0,BTC-USD
2024-04-13 12:30:00+00:00,67297.703125,67578.8984375,67297.703125,67474.90625,74518528,0.0,0.0,BTC-USD
2024-04-13 12:45:00+00:00,67475.6328125,67615.046875,67475.6328125,67558.9140625,0,0.0,0.0,BTC-USD
2024-04-13 13:00:00+00:00,67537.9375,67736.9375,67537.9375,67687.1015625,0,0.0,0.0,BTC-USD
2024-04-13 13:15:00+00:00,67673.84375,67787.609375,67623.7734375,67623.7734375,0,0.0,0.0,BTC-USD
2024-04-13 13:30:00+00:00,67697.0546875,67697.0546875,67486.421875,67570.9296875,0,0.0,0.0,BTC-USD
2024-04-13 13:45:00+00:00,67530.203125,67616.640625,67530.203125,67562.09375,0,0.0,0.0,BTC-USD
2024-04-13 14:00:00+00:00,67571.4375,67647.203125,67520.2890625,67647.203125,0,0.0,0.0,BTC-USD
2024-04-13 14:15:00+00:00,67656.2734375,67716.3359375,67614.6640625,67688.921875,70316032,0.0,0.0,BTC-USD
2024-04-13 14:30:00+00:00,67692.4453125,67692.4453125,67421.4609375,67498.21875,0,0.0,0.0,BTC-USD
2024-04-13 14:45:00+00:00,67514.9140625,67584.0,67427.390625,67548.7265625,0,0.0,0.0,BTC-USD
2024-04-13 15:00:00+00:00,67566.7109375,67627.671875,67484.8203125,67509.703125,0,0.0,0.0,BTC-USD
2024-04-13 15:15:00+00:00,67489.8671875,67759.8125,67489.8671875,67746.8671875,0,0.0,0.0,BTC-USD
2024-04-13 15:30:00+00:00,67888.078125,67888.078125,67781.53125,67837.5,37859328,0.0,0.0,BTC-USD
2024-04-13 15:45:00+00:00,67836.8359375,67870.1875,67690.359375,67723.484375,0,0.0,0.0,BTC-USD
2024-04-13 16:00:00+00:00,67694.953125,67743.9296875,67508.0078125,67508.0078125,0,0.0,0.0,BTC-USD
2024-04-13 16:15:00+00:00,67517.2421875,67587.09375,67352.5625,67414.59375,0,0.0,0.0,BTC-USD
2024-04-13 16:30:00+00:00,67428.0234375,67593.2109375,67428.0234375,67593.2109375,0,0.0,0.0,BTC-USD
2024-04-13 16:45:00+00:00,67554.71875,67554.71875,67386.4453125,67413.03125,531644416,0.0,0.0,BTC-USD
2024-04-13 17:00:00+00:00,67453.546875,67453.546875,67144.125,67192.2421875,0,0.0,0.0,BTC-USD
2024-04-13 17:15:00+00:00,67060.0390625,67062.0625,66728.3515625,66728.3515625,100937728,0.0,0.0,BTC-USD
2024-04-13 17:30:00+00:00,66754.2265625,67018.859375,66639.3984375,66879.1328125,0,0.0,0.0,BTC-USD
2024-04-13 17:45:00+00:00,66979.3203125,67033.765625,66775.328125,66775.328125,32219136,0.0,0.0,BTC-USD
2024-04-13 18:00:00+00:00,66713.5703125,66749.7265625,66493.71875,66710.9453125,126607360,0.0,0.0,BTC-USD
2024-04-13 18:15:00+00:00,66747.3359375,66939.5078125,66747.3359375,66885.7265625,118034432,0.0,0.0,BTC-USD
2024-04-13 18:30:00+00:00,66879.015625,67058.421875,66760.1875,67058.421875,0,0.0,0.0,BTC-USD
2024-04-13 18:45:00+00:00,67131.890625,67203.53125,67027.328125,67192.625,0,0.0,0.0,BTC-USD
2024-04-13 19:00:00+00:00,67182.3984375,67219.53125,67101.2890625,67101.2890625,0,0.0,0.0,BTC-USD
2024-04-13 19:15:00+00:00,67055.890625,67072.578125,66968.265625,67059.9296875,0,0.0,0.0,BTC-USD
2024-04-13 19:30:00+00:00,67074.9296875,67213.1875,66987.3828125,66987.3828125,0,0.0,0.0,BTC-USD
2024-04-13 19:45:00+00:00,66837.765625,66837.765625,64147.69140625,64292.5234375,1184827392,0.0,0.0,BTC-USD
2024-04-13 20:00:00+00:00,64833.38671875,64880.13671875,61628.921875,62300.7265625,3666845696,0.0,0.0,BTC-USD
2024-04-13 20:15:00+00:00,62705.10546875,62756.21484375,61622.12890625,62155.97265625,2183151616,0.0,0.0,BTC-USD
2024-04-13 20:30:00+00:00,62193.04296875,62852.24609375,62193.04296875,62645.90234375,1645522944,0.0,0.0,BTC-USD
2024-04-13 20:45:00+00:00,62702.75,62702.75,61593.265625,62081.703125,1245888512,0.0,0.0,BTC-USD
2024-04-13 21:00:00+00:00,61896.34765625,62679.5390625,61896.34765625,62245.6875,970907648,0.0,0.0,BTC-USD
2024-04-13 21:15:00+00:00,62153.97265625,62200.15234375,61872.83984375,61875.1953125,744214528,0.0,0.0,BTC-USD
2024-04-13 21:30:00+00:00,61858.48828125,62401.23046875,61858.48828125,62401.23046875,601718784,0.0,0.0,BTC-USD
2024-04-13 21:45:00+00:00,62374.43359375,62989.5,62336.25,62989.5,514904064,0.0,0.0,BTC-USD
2024-04-13 22:00:00+00:00,62973.9453125,62973.9453125,62325.23828125,62386.6953125,487964672,0.0,0.0,BTC-USD
2024-04-13 22:15:00+00:00,62465.91796875,62909.8359375,62465.91796875,62750.32421875,514572288,0.0,0.0,BTC-USD
2024-04-13 22:30:00+00:00,62853.35546875,64298.53125,62853.35546875,64298.53125,1293529088,0.0,0.0,BTC-USD
2024-04-13 22:45:00+00:00,64660.23828125,64660.23828125,64076.30078125,64571.68359375,1134075904,0.0,0.0,BTC-USD
2024-04-13 23:00:00+00:00,64374.32421875,65516.09375,64374.32421875,65206.2421875,1301413888,0.0,0.0,BTC-USD
2024-04-13 23:15:00+00:00,65131.40625,65316.62890625,64465.02734375,64465.02734375,567689216,0.0,0.0,BTC-USD
2024-04-13 23:30:00+00:00,64477.37890625,64732.9921875,64457.37109375,64550.32421875,525795328,0.0,0.0,BTC-USD
2024-04-13 23:45:00+00:00,64433.33984375,64630.046875,63988.14453125,63988.14453125,217055232,0.0,0.0,BTC-USD
