Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-13 00:00:00+00:00,2.445101499557495,2.445101499557495,2.4328205585479736,2.4328205585479736,1805824,0.0,0.0,OP-USD
2024-04-13 00:15:00+00:00,2.426669120788574,2.426669120788574,2.420971393585205,2.426086664199829,2374752,0.0,0.0,OP-USD
2024-04-13 00:30:00+00:00,2.4311017990112305,2.4311017990112305,2.411853790283203,2.411853790283203,1350336,0.0,0.0,OP-USD
2024-04-13 00:45:00+00:00,2.4177024364471436,2.4264681339263916,2.4177024364471436,2.4264681339263916,2585120,0.0,0.0,OP-USD
2024-04-13 01:00:00+00:00,2.423065423965454,2.423065423965454,2.4128990173339844,2.4155967235565186,1677152,0.0,0.0,OP-USD
2024-04-13 01:15:00+00:00,2.417614221572876,2.417614221572876,2.408116579055786,2.408116579055786,2088800,0.0,0.0,OP-USD
2024-04-13 01:30:00+00:00,2.40224552154541,2.40224552154541,2.3803374767303467,2.3803374767303467,3514016,0.0,0.0,OP-USD
2024-04-13 01:45:00+00:00,2.3729419708251953,2.3729419708251953,2.331446409225464,2.331446409225464,6440352,0.0,0.0,OP-USD
2024-04-13 02:00:00+00:00,2.3440258502960205,2.3548829555511475,2.3440258502960205,2.3542659282684326,7340320,0.0,0.0,OP-USD
2024-04-13 02:15:00+00:00,2.3556430339813232,2.3679134845733643,2.3556430339813232,2.3679134845733643,2166240,0.0,0.0,OP-USD
2024-04-13 02:30:00+00:00,2.3685550689697266,2.374661922454834,2.3594961166381836,2.374661922454834,1102848,0.0,0.0,OP-USD
2024-04-13 02:45:00+00:00,2.377641201019287,2.377641201019287,2.3717761039733887,2.3717761039733887,2069536,0.0,0.0,OP-USD
2024-04-13 03:00:00+00:00,2.37430477142334,2.37430477142334,2.368948221206665,2.368948221206665,811008,0.0,0.0,OP-USD
2024-04-13 03:15:00+00:00,2.3708114624023438,2.381291389465332,2.3708114624023438,2.381291389465332,1608704,0.0,0.0,OP-USD
2024-04-13 03:30:00+00:00,2.3882741928100586,2.403019905090332,2.3882741928100586,2.3965213298797607,3129824,0.0,0.0,OP-USD
2024-04-13 03:45:00+00:00,2.397304058074951,2.398183822631836,2.3942785263061523,2.398183822631836,1596704,0.0,0.0,OP-USD
2024-04-13 04:00:00+00:00,2.403108835220337,2.4057278633117676,2.400160312652588,2.4057278633117676,572960,0.0,0.0,OP-USD
2024-04-13 04:15:00+00:00,2.4048497676849365,2.408781051635742,2.4048497676849365,2.4078145027160645,1554400,0.0,0.0,OP-USD
2024-04-13 04:30:00+00:00,2.4118475914001465,2.415452241897583,2.410557270050049,2.415452241897583,1521504,0.0,0.0,OP-USD
2024-04-13 04:45:00+00:00,2.424610137939453,2.4248831272125244,2.415518283843994,2.415518283843994,1346176,0.0,0.0,OP-USD
2024-04-13 05:00:00+00:00,2.413257122039795,2.4208405017852783,2.413257122039795,2.418699264526367,947808,0.0,0.0,OP-USD
2024-04-13 05:15:00+00:00,2.4157049655914307,2.4336845874786377,2.4157049655914307,2.4336845874786377,1584544,0.0,0.0,OP-USD
2024-04-13 05:30:00+00:00,2.4346797466278076,2.4346797466278076,2.4273393154144287,2.4273393154144287,1862144,0.0,0.0,OP-USD
2024-04-13 05:45:00+00:00,2.428389549255371,2.435563087463379,2.428389549255371,2.435563087463379,411360,0.0,0.0,OP-USD
2024-04-13 06:00:00+00:00,2.4353108406066895,2.445873975753784,2.4353108406066895,2.443633794784546,288320,0.0,0.0,OP-USD
