Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-14 00:00:00+00:00,0.4476998448371887,0.44810694456100464,0.4468022286891937,0.44766902923583984,6111232,0.0,0.0,ADA-USD
2024-04-14 00:15:00+00:00,0.44743382930755615,0.44743382930755615,0.4398937523365021,0.44078680872917175,1545344,0.0,0.0,ADA-USD
2024-04-14 00:30:00+00:00,0.44067081809043884,0.44375744462013245,0.44067081809043884,0.4427089989185333,13709312,0.0,0.0,ADA-USD
2024-04-14 00:45:00+00:00,0.44278374314308167,0.444153368473053,0.4400193989276886,0.4400193989276886,3492608,0.0,0.0,ADA-USD
2024-04-14 01:00:00+00:00,0.4399392306804657,0.44097357988357544,0.43845969438552856,0.43845969438552856,537472,0.0,0.0,ADA-USD
2024-04-14 01:15:00+00:00,0.4383622407913208,0.44194668531417847,0.4383622407913208,0.44194668531417847,6998784,0.0,0.0,ADA-USD
2024-04-14 01:30:00+00:00,0.4419388473033905,0.44523894786834717,0.4419388473033905,0.44523894786834717,2777216,0.0,0.0,ADA-USD
2024-04-14 01:45:00+00:00,0.4451337158679962,0.4467606842517853,0.4447787404060364,0.4465824365615845,3852544,0.0,0.0,ADA-USD
2024-04-14 02:00:00+00:00,0.44653967022895813,0.44677484035491943,0.44467538595199585,0.4446927011013031,0,0.0,0.0,ADA-USD
2024-04-14 02:15:00+00:00,0.4446661174297333,0.4446661174297333,0.44379955530166626,0.4442571997642517,354688,0.0,0.0,ADA-USD
2024-04-14 02:30:00+00:00,0.4442981779575348,0.4442981779575348,0.4435250461101532,0.44352811574935913,364672,0.0,0.0,ADA-USD
2024-04-14 02:45:00+00:00,0.44354215264320374,0.4469011425971985,0.4429704546928406,0.4467047154903412,4277376,0.0,0.0,ADA-USD
2024-04-14 03:00:00+00:00,0.4464229643344879,0.4464229643344879,0.4408888518810272,0.4408888518810272,0,0.0,0.0,ADA-USD
2024-04-14 03:15:00+00:00,0.440642774105072,0.4463707506656647,0.4405292570590973,0.44481492042541504,13983872,0.0,0.0,ADA-USD
2024-04-14 03:30:00+00:00,0.44495195150375366,0.4478737413883209,0.4448925256729126,0.4478737413883209,10707456,0.0,0.0,ADA-USD
2024-04-14 03:45:00+00:00,0.44779282808303833,0.44779282808303833,0.4448557198047638,0.44677114486694336,0,0.0,0.0,ADA-USD
2024-04-14 04:00:00+00:00,0.4466957747936249,0.44715315103530884,0.44502854347229004,0.4450892210006714,853376,0.0,0.0,ADA-USD
2024-04-14 04:15:00+00:00,0.44535934925079346,0.4547274708747864,0.44535934925079346,0.4547274708747864,13546880,0.0,0.0,ADA-USD
2024-04-14 04:30:00+00:00,0.454830139875412,0.45625412464141846,0.454569011926651,0.45625412464141846,8142208,0.0,0.0,ADA-USD
2024-04-14 04:45:00+00:00,0.456400066614151,0.4579189121723175,0.4561900198459625,0.457754522562027,1011456,0.0,0.0,ADA-USD
2024-04-14 05:00:00+00:00,0.45766279101371765,0.46110522747039795,0.45724985003471375,0.46110522747039795,2285568,0.0,0.0,ADA-USD
2024-04-14 05:15:00+00:00,0.4612368941307068,0.4612368941307068,0.4583245813846588,0.4600444734096527,2129408,0.0,0.0,ADA-USD
2024-04-14 05:30:00+00:00,0.4601719379425049,0.46572497487068176,0.4601719379425049,0.46572497487068176,7483776,0.0,0.0,ADA-USD
2024-04-14 05:45:00+00:00,0.46575087308883667,0.46575087308883667,0.46404147148132324,0.464568555355072,5513856,0.0,0.0,ADA-USD
2024-04-14 06:00:00+00:00,0.46452197432518005,0.46452197432518005,0.46228882670402527,0.4624482989311218,3483136,0.0,0.0,ADA-USD
2024-04-14 06:15:00+00:00,0.46251553297042847,0.46602174639701843,0.46251553297042847,0.4659939110279083,6836352,0.0,0.0,ADA-USD
2024-04-14 06:30:00+00:00,0.4661496579647064,0.4676171839237213,0.4659755527973175,0.46753525733947754,4904320,0.0,0.0,ADA-USD
2024-04-14 06:45:00+00:00,0.4677283465862274,0.4685588479042053,0.4677283465862274,0.4682374596595764,6487936,0.0,0.0,ADA-USD
2024-04-14 07:00:00+00:00,0.46832311153411865,0.4689709544181824,0.46832311153411865,0.4685732424259186,4108416,0.0,0.0,ADA-USD
2024-04-14 07:15:00+00:00,0.4684745669364929,0.4687223434448242,0.4678105115890503,0.4678105115890503,1594496,0.0,0.0,ADA-USD
2024-04-14 07:30:00+00:00,0.46776142716407776,0.4711507260799408,0.46746575832366943,0.4711507260799408,8079744,0.0,0.0,ADA-USD
2024-04-14 07:45:00+00:00,0.4711657762527466,0.4721541702747345,0.47042128443717957,0.47183147072792053,4076160,0.0,0.0,ADA-USD
2024-04-14 08:00:00+00:00,0.4719409942626953,0.47434625029563904,0.4718027710914612,0.47434625029563904,3951616,0.0,0.0,ADA-USD
2024-04-14 08:15:00+00:00,0.47432056069374084,0.4757532775402069,0.4731707274913788,0.4757532775402069,1715840,0.0,0.0,ADA-USD
2024-04-14 08:30:00+00:00,0.4758240878582001,0.47727444767951965,0.4758240878582001,0.4764239192008972,3505408,0.0,0.0,ADA-USD
2024-04-14 08:45:00+00:00,0.47615930438041687,0.47615930438041687,0.47298648953437805,0.4731154441833496,26240,0.0,0.0,ADA-USD
2024-04-14 09:00:00+00:00,0.4731261730194092,0.4735785722732544,0.4712783396244049,0.4712783396244049,2855808,0.0,0.0,ADA-USD
2024-04-14 09:15:00+00:00,0.4712081849575043,0.47265180945396423,0.47091835737228394,0.47126373648643494,4164096,0.0,0.0,ADA-USD
2024-04-14 09:30:00+00:00,0.4713652729988098,0.47182556986808777,0.4686748683452606,0.4686748683452606,21653760,0.0,0.0,ADA-USD
2024-04-14 09:45:00+00:00,0.4687210023403168,0.4690536558628082,0.4682992100715637,0.4683653712272644,10433792,0.0,0.0,ADA-USD
2024-04-14 10:00:00+00:00,0.46842196583747864,0.4695819914340973,0.46842196583747864,0.4695572555065155,2692224,0.0,0.0,ADA-USD
2024-04-14 10:15:00+00:00,0.4695373475551605,0.4695373475551605,0.4681350290775299,0.46831098198890686,261248,0.0,0.0,ADA-USD
2024-04-14 10:30:00+00:00,0.46827173233032227,0.470750629901886,0.46827173233032227,0.4706920087337494,2823936,0.0,0.0,ADA-USD
2024-04-14 10:45:00+00:00,0.47073256969451904,0.47094592452049255,0.46919476985931396,0.46919476985931396,182016,0.0,0.0,ADA-USD
2024-04-14 11:00:00+00:00,0.46919867396354675,0.46940845251083374,0.46596914529800415,0.46600404381752014,1064832,0.0,0.0,ADA-USD
2024-04-14 11:15:00+00:00,0.4658191502094269,0.46651896834373474,0.46314677596092224,0.46319860219955444,5174912,0.0,0.0,ADA-USD
2024-04-14 11:30:00+00:00,0.46313074231147766,0.4633883237838745,0.4608072340488434,0.4608072340488434,3264128,0.0,0.0,ADA-USD
2024-04-14 11:45:00+00:00,0.46073657274246216,0.46073657274246216,0.4601067304611206,0.46024003624916077,4359808,0.0,0.0,ADA-USD
2024-04-14 12:00:00+00:00,0.46027159690856934,0.46231794357299805,0.46025803685188293,0.46061018109321594,2914688,0.0,0.0,ADA-USD
2024-04-14 12:15:00+00:00,0.46058720350265503,0.4619444012641907,0.46058720350265503,0.46105703711509705,5761024,0.0,0.0,ADA-USD
2024-04-14 12:30:00+00:00,0.46102967858314514,0.4620296359062195,0.4600364863872528,0.4620296359062195,3541504,0.0,0.0,ADA-USD
2024-04-14 12:45:00+00:00,0.46202442049980164,0.4659819006919861,0.46202442049980164,0.46300208568573,6038016,0.0,0.0,ADA-USD
2024-04-14 13:00:00+00:00,0.4629983901977539,0.4644891321659088,0.4612404704093933,0.46372732520103455,5421184,0.0,0.0,ADA-USD
2024-04-14 13:15:00+00:00,0.4638863205909729,0.4647805094718933,0.4624349772930145,0.4624387323856354,6575104,0.0,0.0,ADA-USD
2024-04-14 13:30:00+00:00,0.46240246295928955,0.46291109919548035,0.45999741554260254,0.45999741554260254,809216,0.0,0.0,ADA-USD
2024-04-14 13:45:00+00:00,0.4599132537841797,0.4599132537841797,0.4581753611564636,0.4582575857639313,3435392,0.0,0.0,ADA-USD
2024-04-14 14:00:00+00:00,0.4582301378250122,0.4582301378250122,0.45427101850509644,0.45427101850509644,3206016,0.0,0.0,ADA-USD
2024-04-14 14:15:00+00:00,0.4542722702026367,0.4542722702026367,0.4530230462551117,0.4530458152294159,8341888,0.0,0.0,ADA-USD
2024-04-14 14:30:00+00:00,0.4529496133327484,0.457506388425827,0.4529496133327484,0.4572620391845703,14195584,0.0,0.0,ADA-USD
2024-04-14 14:45:00+00:00,0.4575352370738983,0.4575352370738983,0.45467159152030945,0.45501092076301575,4365440,0.0,0.0,ADA-USD
2024-04-14 15:00:00+00:00,0.4551003575325012,0.45622286200523376,0.45484572649002075,0.455526739358902,6322816,0.0,0.0,ADA-USD
2024-04-14 15:15:00+00:00,0.4553924798965454,0.45721229910850525,0.4544861316680908,0.45721229910850525,4625920,0.0,0.0,ADA-USD
2024-04-14 15:30:00+00:00,0.4574745297431946,0.459042489528656,0.45523422956466675,0.4553048312664032,3023744,0.0,0.0,ADA-USD
2024-04-14 15:45:00+00:00,0.4552918076515198,0.45571112632751465,0.45379865169525146,0.45450007915496826,3528832,0.0,0.0,ADA-USD
2024-04-14 16:00:00+00:00,0.45445695519447327,0.4571104943752289,0.45445695519447327,0.45694994926452637,852096,0.0,0.0,ADA-USD
2024-04-14 16:15:00+00:00,0.45707187056541443,0.46254482865333557,0.45707187056541443,0.4625128507614136,2806528,0.0,0.0,ADA-USD
2024-04-14 16:30:00+00:00,0.46251729130744934,0.4635022282600403,0.461806982755661,0.46185749769210815,3162368,0.0,0.0,ADA-USD
2024-04-14 16:45:00+00:00,0.461611270904541,0.461611270904541,0.45849287509918213,0.45849287509918213,376448,0.0,0.0,ADA-USD
2024-04-14 17:00:00+00:00,0.4584794044494629,0.4601493775844574,0.4568355977535248,0.4568355977535248,0,0.0,0.0,ADA-USD
2024-04-14 17:15:00+00:00,0.45723411440849304,0.45723411440849304,0.4456254541873932,0.44669094681739807,2916864,0.0,0.0,ADA-USD
2024-04-14 17:30:00+00:00,0.44661086797714233,0.45194029808044434,0.44661086797714233,0.45194029808044434,10129536,0.0,0.0,ADA-USD
2024-04-14 17:45:00+00:00,0.45210400223731995,0.4529321789741516,0.4502169191837311,0.4502507150173187,0,0.0,0.0,ADA-USD
2024-04-14 18:00:00+00:00,0.45023852586746216,0.45548123121261597,0.45023852586746216,0.455322265625,878464,0.0,0.0,ADA-USD
2024-04-14 18:15:00+00:00,0.4558342397212982,0.4567253589630127,0.45430296659469604,0.4557909071445465,0,0.0,0.0,ADA-USD
2024-04-14 18:30:00+00:00,0.4557967782020569,0.45843741297721863,0.4556505084037781,0.4579467177391052,2506624,0.0,0.0,ADA-USD
2024-04-14 18:45:00+00:00,0.4580751657485962,0.45890793204307556,0.457101434469223,0.45859813690185547,777344,0.0,0.0,ADA-USD
2024-04-14 19:00:00+00:00,0.4585891664028168,0.4585891664028168,0.4559730887413025,0.45625653862953186,0,0.0,0.0,ADA-USD
2024-04-14 19:15:00+00:00,0.45607542991638184,0.45607542991638184,0.45420095324516296,0.45426997542381287,0,0.0,0.0,ADA-USD
2024-04-14 19:30:00+00:00,0.45417508482933044,0.45514270663261414,0.45363864302635193,0.45363864302635193,2027136,0.0,0.0,ADA-USD
2024-04-14 19:45:00+00:00,0.4537292420864105,0.45385876297950745,0.4520416855812073,0.4520416855812073,0,0.0,0.0,ADA-USD
2024-04-14 20:00:00+00:00,0.45203301310539246,0.4539842903614044,0.4517214596271515,0.4517214596271515,0,0.0,0.0,ADA-USD
2024-04-14 20:15:00+00:00,0.4517427682876587,0.4517815113067627,0.4495270550251007,0.45015260577201843,0,0.0,0.0,ADA-USD
2024-04-14 20:30:00+00:00,0.4501678943634033,0.4507553279399872,0.44961950182914734,0.44962891936302185,0,0.0,0.0,ADA-USD
2024-04-14 20:45:00+00:00,0.44962137937545776,0.44962137937545776,0.4466013014316559,0.4468177556991577,0,0.0,0.0,ADA-USD
2024-04-14 21:00:00+00:00,0.44684362411499023,0.4474296569824219,0.446480929851532,0.4474169909954071,0,0.0,0.0,ADA-USD
2024-04-14 21:15:00+00:00,0.4473351538181305,0.4473351538181305,0.44475340843200684,0.44521161913871765,0,0.0,0.0,ADA-USD
2024-04-14 21:30:00+00:00,0.44521209597587585,0.44565677642822266,0.4443308711051941,0.4443308711051941,0,0.0,0.0,ADA-USD
2024-04-14 21:45:00+00:00,0.44430819153785706,0.4454345703125,0.44407105445861816,0.4454345703125,0,0.0,0.0,ADA-USD
2024-04-14 22:00:00+00:00,0.4455496072769165,0.46008604764938354,0.4455496072769165,0.46008604764938354,7401600,0.0,0.0,ADA-USD
2024-04-14 22:15:00+00:00,0.46042102575302124,0.4662824273109436,0.46042102575302124,0.4662824273109436,3992256,0.0,0.0,ADA-USD
2024-04-14 22:30:00+00:00,0.4663548767566681,0.4697061777114868,0.46561601758003235,0.46924450993537903,0,0.0,0.0,ADA-USD
2024-04-14 22:45:00+00:00,0.46938735246658325,0.4711904227733612,0.46811559796333313,0.4711904227733612,0,0.0,0.0,ADA-USD
2024-04-14 23:00:00+00:00,0.4712240397930145,0.47220975160598755,0.47105833888053894,0.4717002809047699,0,0.0,0.0,ADA-USD
2024-04-14 23:15:00+00:00,0.4717061519622803,0.47242656350135803,0.47128888964653015,0.4719390869140625,0,0.0,0.0,ADA-USD
2024-04-14 23:30:00+00:00,0.4719308614730835,0.4720182418823242,0.47102105617523193,0.4710434675216675,0,0.0,0.0,ADA-USD
2024-04-14 23:45:00+00:00,0.4711872935295105,0.471646249294281,0.4688621461391449,0.4688621461391449,0,0.0,0.0,ADA-USD
