Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-13 00:00:00+00:00,0.5035529732704163,0.5035529732704163,0.5015684366226196,0.5018786191940308,2916224,0.0,0.0,ADA-USD
2024-04-13 00:15:00+00:00,0.5018684267997742,0.5028732419013977,0.5018684267997742,0.5028699636459351,3644288,0.0,0.0,ADA-USD
2024-04-13 00:30:00+00:00,0.5029172301292419,0.5032588839530945,0.5011586546897888,0.5011947751045227,5802496,0.0,0.0,ADA-USD
2024-04-13 00:45:00+00:00,0.5012285709381104,0.5032095313072205,0.5012285709381104,0.5024235248565674,4809472,0.0,0.0,ADA-USD
2024-04-13 01:00:00+00:00,0.5023999810218811,0.5023999810218811,0.4992697834968567,0.4992697834968567,3202944,0.0,0.0,ADA-USD
2024-04-13 01:15:00+00:00,0.4993443191051483,0.4996030330657959,0.4989229142665863,0.4989229142665863,3300352,0.0,0.0,ADA-USD
2024-04-13 01:30:00+00:00,0.4989452064037323,0.4989452064037323,0.4949265718460083,0.4949265718460083,6261760,0.0,0.0,ADA-USD
2024-04-13 01:45:00+00:00,0.4949601888656616,0.4954693615436554,0.48880255222320557,0.48882272839546204,9035904,0.0,0.0,ADA-USD
2024-04-13 02:00:00+00:00,0.4884798526763916,0.4918054938316345,0.4884798526763916,0.4912358820438385,17225984,0.0,0.0,ADA-USD
2024-04-13 02:15:00+00:00,0.4911879301071167,0.49329429864883423,0.48963531851768494,0.49329429864883423,6581120,0.0,0.0,ADA-USD
2024-04-13 02:30:00+00:00,0.49342080950737,0.49518001079559326,0.4931005537509918,0.49465665221214294,5326592,0.0,0.0,ADA-USD
2024-04-13 02:45:00+00:00,0.4950816333293915,0.4954255521297455,0.4943337142467499,0.4943543076515198,4679936,0.0,0.0,ADA-USD
2024-04-13 03:00:00+00:00,0.49442389607429504,0.49535664916038513,0.49380335211753845,0.49380335211753845,3914112,0.0,0.0,ADA-USD
2024-04-13 03:15:00+00:00,0.493821918964386,0.49680542945861816,0.493821918964386,0.4963107705116272,4020864,0.0,0.0,ADA-USD
2024-04-13 03:30:00+00:00,0.49636492133140564,0.5000697374343872,0.49636492133140564,0.5000660419464111,5877760,0.0,0.0,ADA-USD
2024-04-13 03:45:00+00:00,0.5001754760742188,0.5032095909118652,0.5001754760742188,0.5031763911247253,13774208,0.0,0.0,ADA-USD
2024-04-13 04:00:00+00:00,0.5032258033752441,0.5032258033752441,0.500895619392395,0.5021721720695496,4776704,0.0,0.0,ADA-USD
2024-04-13 04:15:00+00:00,0.5021874308586121,0.5036583542823792,0.5021874308586121,0.5036554932594299,5371648,0.0,0.0,ADA-USD
2024-04-13 04:30:00+00:00,0.5039645433425903,0.5065415501594543,0.5039645433425903,0.5065140724182129,6701440,0.0,0.0,ADA-USD
2024-04-13 04:45:00+00:00,0.5066738128662109,0.5090948343276978,0.5066738128662109,0.5084096789360046,9132928,0.0,0.0,ADA-USD
2024-04-13 05:00:00+00:00,0.5092142820358276,0.5111706256866455,0.5092142820358276,0.5111069083213806,7747328,0.0,0.0,ADA-USD
2024-04-13 05:15:00+00:00,0.5110191106796265,0.5122896432876587,0.510928213596344,0.5117138624191284,7416704,0.0,0.0,ADA-USD
2024-04-13 05:30:00+00:00,0.5118191838264465,0.5118696093559265,0.5089739561080933,0.5089739561080933,2540288,0.0,0.0,ADA-USD
2024-04-13 05:45:00+00:00,0.5090029239654541,0.5090486407279968,0.5079618692398071,0.5081109404563904,1165312,0.0,0.0,ADA-USD
2024-04-13 06:00:00+00:00,0.508064329624176,0.509261965751648,0.5077629685401917,0.509261965751648,1279232,0.0,0.0,ADA-USD
2024-04-13 06:15:00+00:00,0.5091700553894043,0.5091700553894043,0.5076714754104614,0.5077046751976013,1337600,0.0,0.0,ADA-USD
2024-04-13 06:30:00+00:00,0.5078641772270203,0.5088667273521423,0.5078508853912354,0.5088667273521423,3203072,0.0,0.0,ADA-USD
2024-04-13 06:45:00+00:00,0.5088546872138977,0.5089407563209534,0.5082905292510986,0.5089407563209534,0,0.0,0.0,ADA-USD
2024-04-13 07:00:00+00:00,0.5089502930641174,0.509660542011261,0.5089502930641174,0.509647011756897,1302400,0.0,0.0,ADA-USD
2024-04-13 07:15:00+00:00,0.5096681714057922,0.5096681714057922,0.5073227882385254,0.5074402093887329,0,0.0,0.0,ADA-USD
2024-04-13 07:30:00+00:00,0.5074293613433838,0.5080702900886536,0.5070964694023132,0.5076655745506287,2077696,0.0,0.0,ADA-USD
2024-04-13 07:45:00+00:00,0.5075533986091614,0.5075533986091614,0.5061039328575134,0.5065745115280151,3350784,0.0,0.0,ADA-USD
2024-04-13 08:00:00+00:00,0.5066176056861877,0.5066176056861877,0.5054997205734253,0.5055962204933167,438016,0.0,0.0,ADA-USD
2024-04-13 08:15:00+00:00,0.5055279731750488,0.5069462060928345,0.5054621696472168,0.5067062973976135,3666176,0.0,0.0,ADA-USD
2024-04-13 08:30:00+00:00,0.506721019744873,0.5067977905273438,0.5061600208282471,0.5065627694129944,347392,0.0,0.0,ADA-USD
2024-04-13 08:45:00+00:00,0.5065132975578308,0.5065132975578308,0.5042919516563416,0.504490852355957,2380544,0.0,0.0,ADA-USD
2024-04-13 09:00:00+00:00,0.5044952630996704,0.505276620388031,0.5044641494750977,0.5046757459640503,433408,0.0,0.0,ADA-USD
2024-04-13 09:15:00+00:00,0.504605233669281,0.5053694248199463,0.504413366317749,0.5053632855415344,780672,0.0,0.0,ADA-USD
2024-04-13 09:30:00+00:00,0.505322277545929,0.5059341192245483,0.505322277545929,0.5053444504737854,856832,0.0,0.0,ADA-USD
2024-04-13 09:45:00+00:00,0.5053893327713013,0.5063610672950745,0.5053237676620483,0.5060943961143494,3376000,0.0,0.0,ADA-USD
2024-04-13 10:00:00+00:00,0.506140947341919,0.5081716179847717,0.506140947341919,0.5081716179847717,4218880,0.0,0.0,ADA-USD
2024-04-13 10:15:00+00:00,0.508091390132904,0.5116680264472961,0.508091390132904,0.5113099217414856,4870272,0.0,0.0,ADA-USD
2024-04-13 10:30:00+00:00,0.5111383199691772,0.5133168697357178,0.5110338926315308,0.5133168697357178,8110080,0.0,0.0,ADA-USD
2024-04-13 10:45:00+00:00,0.5132198333740234,0.5145169496536255,0.5132198333740234,0.5135976076126099,5238016,0.0,0.0,ADA-USD
2024-04-13 11:00:00+00:00,0.5135519504547119,0.5154556632041931,0.5135264992713928,0.514469563961029,2450688,0.0,0.0,ADA-USD
2024-04-13 11:15:00+00:00,0.5144414305686951,0.5146366953849792,0.5136221647262573,0.5136221647262573,1559168,0.0,0.0,ADA-USD
2024-04-13 11:30:00+00:00,0.5135514736175537,0.5138283371925354,0.5128082036972046,0.5128082036972046,721536,0.0,0.0,ADA-USD
2024-04-13 11:45:00+00:00,0.5127717852592468,0.5128218531608582,0.5109204649925232,0.5109204649925232,551808,0.0,0.0,ADA-USD
2024-04-13 12:00:00+00:00,0.5109241604804993,0.5109241604804993,0.5086614489555359,0.5086614489555359,1192320,0.0,0.0,ADA-USD
2024-04-13 12:15:00+00:00,0.5086976289749146,0.508873701095581,0.5079447031021118,0.50855553150177,0,0.0,0.0,ADA-USD
2024-04-13 12:30:00+00:00,0.5084820985794067,0.512983500957489,0.5084820985794067,0.5117670297622681,5496064,0.0,0.0,ADA-USD
2024-04-13 12:45:00+00:00,0.5117070078849792,0.5117070078849792,0.5103806853294373,0.5107832551002502,1290624,0.0,0.0,ADA-USD
2024-04-13 13:00:00+00:00,0.5105477571487427,0.5112012028694153,0.5095954537391663,0.5112012028694153,0,0.0,0.0,ADA-USD
2024-04-13 13:15:00+00:00,0.511134147644043,0.5114900469779968,0.5102845430374146,0.5102845430374146,0,0.0,0.0,ADA-USD
2024-04-13 13:30:00+00:00,0.510309636592865,0.510309636592865,0.5080638527870178,0.5080638527870178,468480,0.0,0.0,ADA-USD
2024-04-13 13:45:00+00:00,0.508074164390564,0.5084797143936157,0.507970929145813,0.5084112882614136,337280,0.0,0.0,ADA-USD
2024-04-13 14:00:00+00:00,0.5084028840065002,0.5084028840065002,0.5067777037620544,0.5069007873535156,632192,0.0,0.0,ADA-USD
2024-04-13 14:15:00+00:00,0.5069164633750916,0.5074368715286255,0.5068301558494568,0.5070475339889526,601728,0.0,0.0,ADA-USD
