Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-14 00:00:00+00:00,0.6553054451942444,0.6553054451942444,0.6525319814682007,0.6528603434562683,3252928,0.0,0.0,MATIC-USD
2024-04-14 00:15:00+00:00,0.6521369218826294,0.6521369218826294,0.6380759477615356,0.6404193639755249,1568576,0.0,0.0,MATIC-USD
2024-04-14 00:30:00+00:00,0.6395817399024963,0.6465190649032593,0.6395817399024963,0.6465190649032593,9968768,0.0,0.0,MATIC-USD
2024-04-14 00:45:00+00:00,0.6468216180801392,0.6499499082565308,0.641553521156311,0.641553521156311,3988096,0.0,0.0,MATIC-USD
2024-04-14 01:00:00+00:00,0.6417261958122253,0.642669141292572,0.63686603307724,0.6372239589691162,0,0.0,0.0,MATIC-USD
2024-04-14 01:15:00+00:00,0.6370950937271118,0.6457431316375732,0.6370950937271118,0.6457431316375732,5798464,0.0,0.0,MATIC-USD
2024-04-14 01:30:00+00:00,0.6453668475151062,0.6493475437164307,0.6450359225273132,0.6485735774040222,2232512,0.0,0.0,MATIC-USD
2024-04-14 01:45:00+00:00,0.6485295295715332,0.6521280407905579,0.6480835676193237,0.6504388451576233,286912,0.0,0.0,MATIC-USD
2024-04-14 02:00:00+00:00,0.6503386497497559,0.6503386497497559,0.6467837691307068,0.6467837691307068,6848,0.0,0.0,MATIC-USD
2024-04-14 02:15:00+00:00,0.6467677354812622,0.6467677354812622,0.643506646156311,0.6440849304199219,181888,0.0,0.0,MATIC-USD
2024-04-14 02:30:00+00:00,0.6440922617912292,0.6440922617912292,0.6424484252929688,0.6430428624153137,351168,0.0,0.0,MATIC-USD
2024-04-14 02:45:00+00:00,0.6430032849311829,0.6476841568946838,0.6422900557518005,0.6475616097450256,2446848,0.0,0.0,MATIC-USD
2024-04-14 03:00:00+00:00,0.6469040513038635,0.6469040513038635,0.6379906535148621,0.6379906535148621,0,0.0,0.0,MATIC-USD
2024-04-14 03:15:00+00:00,0.6377424001693726,0.6434301137924194,0.6363261938095093,0.6412692070007324,7839104,0.0,0.0,MATIC-USD
2024-04-14 03:30:00+00:00,0.6412044763565063,0.6479289531707764,0.6409462094306946,0.6479289531707764,4764992,0.0,0.0,MATIC-USD
2024-04-14 03:45:00+00:00,0.6477465033531189,0.6481953859329224,0.6443531513214111,0.6481953859329224,3379840,0.0,0.0,MATIC-USD
2024-04-14 04:00:00+00:00,0.648148238658905,0.6491255164146423,0.6476331949234009,0.6491255164146423,1473984,0.0,0.0,MATIC-USD
2024-04-14 04:15:00+00:00,0.6493710875511169,0.6621185541152954,0.6493710875511169,0.6620687246322632,8884032,0.0,0.0,MATIC-USD
2024-04-14 04:30:00+00:00,0.6622940897941589,0.664692223072052,0.661767303943634,0.664672315120697,4651008,0.0,0.0,MATIC-USD
2024-04-14 04:45:00+00:00,0.664962887763977,0.6695057153701782,0.664962887763977,0.6693957448005676,4766080,0.0,0.0,MATIC-USD
2024-04-14 05:00:00+00:00,0.6691311597824097,0.6751635074615479,0.6684156060218811,0.6749983429908752,5034240,0.0,0.0,MATIC-USD
2024-04-14 05:15:00+00:00,0.6750895977020264,0.6750895977020264,0.6708564162254333,0.6747416257858276,2840832,0.0,0.0,MATIC-USD
2024-04-14 05:30:00+00:00,0.6747652888298035,0.6844087839126587,0.6747652888298035,0.6841344237327576,9467584,0.0,0.0,MATIC-USD
2024-04-14 05:45:00+00:00,0.6841198801994324,0.6842043995857239,0.6826846599578857,0.6835627555847168,5928256,0.0,0.0,MATIC-USD
2024-04-14 06:00:00+00:00,0.6835479736328125,0.6838330626487732,0.6819779872894287,0.682863712310791,1446272,0.0,0.0,MATIC-USD
2024-04-14 06:15:00+00:00,0.6829400062561035,0.6899057626724243,0.6829400062561035,0.6890036463737488,6847552,0.0,0.0,MATIC-USD
2024-04-14 06:30:00+00:00,0.6893031001091003,0.6932733058929443,0.6886065006256104,0.6932733058929443,4542400,0.0,0.0,MATIC-USD
