Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-13 15:15:00+00:00,0.7532956004142761,0.7604594230651855,0.7532956004142761,0.7604594230651855,2647424,0.0,0.0,MATIC-USD
2024-04-13 15:30:00+00:00,0.7607620358467102,0.763367772102356,0.7590776681900024,0.7591798305511475,2688768,0.0,0.0,MATIC-USD
2024-04-13 15:45:00+00:00,0.7588844299316406,0.7591190338134766,0.7540097832679749,0.7540097832679749,189632,0.0,0.0,MATIC-USD
2024-04-13 16:00:00+00:00,0.7537863254547119,0.7542497515678406,0.7474631667137146,0.7474631667137146,3401664,0.0,0.0,MATIC-USD
2024-04-13 16:15:00+00:00,0.7479115128517151,0.7479115128517151,0.742944061756134,0.7430900931358337,1642240,0.0,0.0,MATIC-USD
2024-04-13 16:30:00+00:00,0.7430413365364075,0.7459074854850769,0.7428587079048157,0.7447863221168518,2639232,0.0,0.0,MATIC-USD
2024-04-13 16:45:00+00:00,0.7447845339775085,0.7447845339775085,0.7366464138031006,0.7367304563522339,3132992,0.0,0.0,MATIC-USD
2024-04-13 17:00:00+00:00,0.7368314862251282,0.7373005747795105,0.7300094366073608,0.7306789755821228,9681664,0.0,0.0,MATIC-USD
2024-04-13 17:15:00+00:00,0.7293281555175781,0.7293281555175781,0.7193123698234558,0.7193123698234558,6777216,0.0,0.0,MATIC-USD
2024-04-13 17:30:00+00:00,0.7192358374595642,0.7206541299819946,0.7060992121696472,0.7071505784988403,3665984,0.0,0.0,MATIC-USD
2024-04-13 17:45:00+00:00,0.7072713375091553,0.7149057984352112,0.7072713375091553,0.7100186347961426,7805888,0.0,0.0,MATIC-USD
2024-04-13 18:00:00+00:00,0.7098074555397034,0.7098074555397034,0.702599287033081,0.7065224051475525,5608064,0.0,0.0,MATIC-USD
2024-04-13 18:15:00+00:00,0.7074118256568909,0.7155876755714417,0.7074118256568909,0.7152913212776184,3167424,0.0,0.0,MATIC-USD
2024-04-13 18:30:00+00:00,0.7151511311531067,0.7151511311531067,0.7106807827949524,0.7130642533302307,0,0.0,0.0,MATIC-USD
2024-04-13 18:45:00+00:00,0.7135449647903442,0.7223656177520752,0.7135449647903442,0.7223508954048157,0,0.0,0.0,MATIC-USD
2024-04-13 19:00:00+00:00,0.7223387360572815,0.7228966355323792,0.7168585062026978,0.7168585062026978,0,0.0,0.0,MATIC-USD
2024-04-13 19:15:00+00:00,0.7167598605155945,0.7167598605155945,0.712933361530304,0.712933361530304,0,0.0,0.0,MATIC-USD
2024-04-13 19:30:00+00:00,0.7129139304161072,0.7145123481750488,0.7092629671096802,0.7092629671096802,0,0.0,0.0,MATIC-USD
2024-04-13 19:45:00+00:00,0.7090336680412292,0.7090336680412292,0.6624422073364258,0.6636613011360168,16057984,0.0,0.0,MATIC-USD
2024-04-13 20:00:00+00:00,0.6653587818145752,0.6742031574249268,0.6213620901107788,0.6288577318191528,50256192,0.0,0.0,MATIC-USD
2024-04-13 20:15:00+00:00,0.6301859021186829,0.6310237646102905,0.6123161911964417,0.6123161911964417,29826496,0.0,0.0,MATIC-USD
2024-04-13 20:30:00+00:00,0.6121224761009216,0.6328010559082031,0.6121224761009216,0.6317008137702942,38156800,0.0,0.0,MATIC-USD
2024-04-13 20:45:00+00:00,0.6316513419151306,0.6316513419151306,0.610008716583252,0.6110110282897949,26202368,0.0,0.0,MATIC-USD
2024-04-13 21:00:00+00:00,0.6103116869926453,0.62488853931427,0.6103116869926453,0.6184902787208557,22073024,0.0,0.0,MATIC-USD
2024-04-13 21:15:00+00:00,0.6179006695747375,0.6182899475097656,0.6047250032424927,0.6047250032424927,11246464,0.0,0.0,MATIC-USD
2024-04-13 21:30:00+00:00,0.6031204462051392,0.6121870279312134,0.5952594876289368,0.6115466952323914,15106880,0.0,0.0,MATIC-USD
2024-04-13 21:45:00+00:00,0.6120776534080505,0.6296949982643127,0.6120776534080505,0.6296949982643127,10640512,0.0,0.0,MATIC-USD
2024-04-13 22:00:00+00:00,0.6289573907852173,0.6306024789810181,0.6271194815635681,0.6271194815635681,12671552,0.0,0.0,MATIC-USD
2024-04-13 22:15:00+00:00,0.6271552443504333,0.638859212398529,0.6271552443504333,0.638859212398529,9179712,0.0,0.0,MATIC-USD
2024-04-13 22:30:00+00:00,0.6392269730567932,0.6541835069656372,0.6392269730567932,0.6541835069656372,21454656,0.0,0.0,MATIC-USD
2024-04-13 22:45:00+00:00,0.6544948220252991,0.6544948220252991,0.6471800804138184,0.6491897702217102,14855104,0.0,0.0,MATIC-USD
2024-04-13 23:00:00+00:00,0.6486870646476746,0.6560473442077637,0.6486870646476746,0.6560473442077637,12971712,0.0,0.0,MATIC-USD
2024-04-13 23:15:00+00:00,0.6560584902763367,0.6563119292259216,0.6538643836975098,0.653916597366333,4869248,0.0,0.0,MATIC-USD
2024-04-13 23:30:00+00:00,0.6539467573165894,0.659699022769928,0.6533044576644897,0.6589798927307129,8529280,0.0,0.0,MATIC-USD
2024-04-13 23:45:00+00:00,0.6587256789207458,0.6587256789207458,0.6554142236709595,0.6554142236709595,3385408,0.0,0.0,MATIC-USD
