Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-13 00:00:00+00:00,596.2875366210938,596.2875366210938,594.3544311523438,594.3544311523438,5775872,0.0,0.0,BNB-USD
2024-04-13 00:15:00+00:00,594.1776123046875,594.1776123046875,592.4315795898438,592.4315795898438,12418048,0.0,0.0,BNB-USD
2024-04-13 00:30:00+00:00,592.0882568359375,592.0882568359375,583.8170776367188,583.8170776367188,22740736,0.0,0.0,BNB-USD
2024-04-13 00:45:00+00:00,583.70263671875,587.1447143554688,583.3165283203125,587.1447143554688,10189312,0.0,0.0,BNB-USD
2024-04-13 01:00:00+00:00,586.9641723632812,587.16455078125,585.8218383789062,585.939453125,10879488,0.0,0.0,BNB-USD
2024-04-13 01:15:00+00:00,586.15576171875,587.2550048828125,586.05859375,586.4839477539062,10897664,0.0,0.0,BNB-USD
2024-04-13 01:30:00+00:00,586.61669921875,586.928466796875,580.4674682617188,580.5853271484375,15731456,0.0,0.0,BNB-USD
2024-04-13 01:45:00+00:00,579.7733764648438,579.7733764648438,567.2662353515625,567.947998046875,67572736,0.0,0.0,BNB-USD
2024-04-13 02:00:00+00:00,567.5361328125,570.3185424804688,567.0286865234375,570.3185424804688,51080192,0.0,0.0,BNB-USD
2024-04-13 02:15:00+00:00,570.7713623046875,575.9309692382812,570.7713623046875,575.736083984375,22771712,0.0,0.0,BNB-USD
2024-04-13 02:30:00+00:00,575.5724487304688,576.7774658203125,573.6591796875,576.3684692382812,10437888,0.0,0.0,BNB-USD
2024-04-13 02:45:00+00:00,576.8511962890625,577.7758178710938,576.7611083984375,577.75634765625,13636864,0.0,0.0,BNB-USD
2024-04-13 03:00:00+00:00,578.0546875,578.82177734375,575.8582153320312,575.8582153320312,15144960,0.0,0.0,BNB-USD
2024-04-13 03:15:00+00:00,576.01513671875,577.1695556640625,575.703125,576.7982177734375,9627392,0.0,0.0,BNB-USD
2024-04-13 03:30:00+00:00,577.1625366210938,581.3043823242188,577.1625366210938,580.3375244140625,18050048,0.0,0.0,BNB-USD
2024-04-13 03:45:00+00:00,580.4707641601562,582.5252075195312,580.4707641601562,582.5252075195312,5382400,0.0,0.0,BNB-USD
2024-04-13 04:00:00+00:00,582.5202026367188,584.5380859375,581.5504150390625,584.2628173828125,8874240,0.0,0.0,BNB-USD
2024-04-13 04:15:00+00:00,584.3877563476562,585.7337646484375,584.3877563476562,585.5345458984375,7052032,0.0,0.0,BNB-USD
2024-04-13 04:30:00+00:00,585.7755126953125,587.580810546875,584.7077026367188,587.580810546875,1582336,0.0,0.0,BNB-USD
2024-04-13 04:45:00+00:00,587.9005737304688,594.3082275390625,587.9005737304688,591.6181030273438,32385792,0.0,0.0,BNB-USD
2024-04-13 05:00:00+00:00,591.6051025390625,591.9849853515625,590.5914306640625,591.718994140625,156672,0.0,0.0,BNB-USD
2024-04-13 05:15:00+00:00,591.3954467773438,591.3954467773438,588.9199829101562,589.0245361328125,1052928,0.0,0.0,BNB-USD
2024-04-13 05:30:00+00:00,589.15869140625,589.498046875,586.5503540039062,586.6542358398438,1830144,0.0,0.0,BNB-USD
2024-04-13 05:45:00+00:00,586.6473999023438,587.4276733398438,586.2088623046875,586.2088623046875,1815296,0.0,0.0,BNB-USD
2024-04-13 06:00:00+00:00,586.250244140625,591.029541015625,586.250244140625,590.5515747070312,0,0.0,0.0,BNB-USD
2024-04-13 06:15:00+00:00,590.3894653320312,590.3894653320312,589.208984375,589.8204345703125,0,0.0,0.0,BNB-USD
2024-04-13 06:30:00+00:00,590.2879028320312,591.8283081054688,590.2879028320312,591.20166015625,0,0.0,0.0,BNB-USD
2024-04-13 06:45:00+00:00,591.0347290039062,591.0347290039062,589.1259155273438,589.7041015625,0,0.0,0.0,BNB-USD
2024-04-13 07:00:00+00:00,589.6276245117188,590.8627319335938,589.5861206054688,590.848388671875,0,0.0,0.0,BNB-USD
2024-04-13 07:15:00+00:00,590.829345703125,590.829345703125,589.6609497070312,589.829345703125,1172480,0.0,0.0,BNB-USD
2024-04-13 07:30:00+00:00,589.8972778320312,591.9224853515625,589.8972778320312,591.9224853515625,0,0.0,0.0,BNB-USD
2024-04-13 07:45:00+00:00,591.725341796875,593.6419067382812,591.725341796875,593.3317260742188,314880,0.0,0.0,BNB-USD
2024-04-13 08:00:00+00:00,593.51953125,593.7445678710938,592.03369140625,592.9246826171875,0,0.0,0.0,BNB-USD
2024-04-13 08:15:00+00:00,593.0830688476562,596.8641967773438,593.0830688476562,596.8641967773438,497408,0.0,0.0,BNB-USD
2024-04-13 08:30:00+00:00,596.8960571289062,599.891845703125,596.8960571289062,599.0490112304688,9812480,0.0,0.0,BNB-USD
2024-04-13 08:45:00+00:00,598.6483154296875,598.6483154296875,595.4796752929688,596.1058349609375,0,0.0,0.0,BNB-USD
2024-04-13 09:00:00+00:00,595.9994506835938,597.4310913085938,595.798828125,596.5349731445312,1036800,0.0,0.0,BNB-USD
2024-04-13 09:15:00+00:00,596.5205078125,597.5145874023438,595.4613647460938,597.5145874023438,0,0.0,0.0,BNB-USD
2024-04-13 09:30:00+00:00,597.4497680664062,597.5692138671875,596.8783569335938,597.017333984375,0,0.0,0.0,BNB-USD
2024-04-13 09:45:00+00:00,596.9774780273438,597.4457397460938,596.9774780273438,597.1736450195312,0,0.0,0.0,BNB-USD
2024-04-13 10:00:00+00:00,597.2218627929688,597.2218627929688,595.4179077148438,595.5057983398438,0,0.0,0.0,BNB-USD
2024-04-13 10:15:00+00:00,595.4899291992188,595.5000610351562,592.92529296875,592.92529296875,2107136,0.0,0.0,BNB-USD
2024-04-13 10:30:00+00:00,592.6814575195312,592.7021484375,591.61767578125,592.7021484375,5347584,0.0,0.0,BNB-USD
2024-04-13 10:45:00+00:00,592.5255737304688,592.9540405273438,591.4480590820312,592.7236938476562,630016,0.0,0.0,BNB-USD
2024-04-13 11:00:00+00:00,592.6207275390625,597.8540649414062,592.6207275390625,596.4140014648438,3834368,0.0,0.0,BNB-USD
2024-04-13 11:15:00+00:00,596.329345703125,596.329345703125,593.4706420898438,593.4706420898438,0,0.0,0.0,BNB-USD
2024-04-13 11:30:00+00:00,593.3174438476562,594.3463134765625,592.8868408203125,593.2697143554688,584704,0.0,0.0,BNB-USD
2024-04-13 11:45:00+00:00,593.25927734375,593.44775390625,592.2020263671875,592.8892211914062,0,0.0,0.0,BNB-USD
2024-04-13 12:00:00+00:00,592.9346923828125,594.5090942382812,592.8004760742188,592.8004760742188,0,0.0,0.0,BNB-USD
2024-04-13 12:15:00+00:00,592.954345703125,593.43359375,592.954345703125,593.43359375,0,0.0,0.0,BNB-USD
2024-04-13 12:30:00+00:00,593.348388671875,597.4519653320312,593.348388671875,596.2160034179688,2755584,0.0,0.0,BNB-USD
2024-04-13 12:45:00+00:00,596.2858276367188,596.8646850585938,595.93017578125,596.8646850585938,0,0.0,0.0,BNB-USD
2024-04-13 13:00:00+00:00,596.4943237304688,597.5057373046875,595.9580078125,596.787841796875,0,0.0,0.0,BNB-USD
2024-04-13 13:15:00+00:00,596.5639038085938,596.5639038085938,595.636474609375,595.7070922851562,0,0.0,0.0,BNB-USD
2024-04-13 13:30:00+00:00,595.6270141601562,595.854736328125,594.1053466796875,594.1661376953125,0,0.0,0.0,BNB-USD
2024-04-13 13:45:00+00:00,594.2147827148438,594.2147827148438,592.8195190429688,592.8195190429688,0,0.0,0.0,BNB-USD
2024-04-13 14:00:00+00:00,592.78857421875,593.0870361328125,592.2365112304688,593.0736083984375,0,0.0,0.0,BNB-USD
2024-04-13 14:15:00+00:00,592.9340209960938,594.092041015625,592.49560546875,594.0361328125,0,0.0,0.0,BNB-USD
2024-04-13 14:30:00+00:00,593.6627807617188,593.6627807617188,589.3533325195312,589.3533325195312,0,0.0,0.0,BNB-USD
2024-04-13 14:45:00+00:00,589.5126953125,591.4207153320312,589.4669189453125,591.1149291992188,0,0.0,0.0,BNB-USD
2024-04-13 15:00:00+00:00,591.1502075195312,591.5726928710938,590.7115478515625,590.8577270507812,0,0.0,0.0,BNB-USD
2024-04-13 15:15:00+00:00,590.927734375,595.2337646484375,590.8543090820312,595.2337646484375,0,0.0,0.0,BNB-USD
2024-04-13 15:30:00+00:00,595.672607421875,597.27587890625,595.4039916992188,595.791259765625,4460544,0.0,0.0,BNB-USD
2024-04-13 15:45:00+00:00,595.67724609375,597.7783813476562,595.3656005859375,595.6237182617188,9641728,0.0,0.0,BNB-USD
