Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-14 09:30:00+00:00,558.58740234375,559.0130615234375,554.5053100585938,554.8525390625,2565632,0.0,0.0,BNB-USD
2024-04-14 09:45:00+00:00,555.35009765625,556.9255981445312,555.35009765625,555.7925415039062,3813632,0.0,0.0,BNB-USD
2024-04-14 10:00:00+00:00,555.876953125,559.1810302734375,555.876953125,559.1575927734375,3243520,0.0,0.0,BNB-USD
2024-04-14 10:15:00+00:00,559.1115112304688,559.1115112304688,557.049560546875,557.4036865234375,0,0.0,0.0,BNB-USD
2024-04-14 10:30:00+00:00,557.3316040039062,559.860595703125,557.3316040039062,559.66748046875,1370624,0.0,0.0,BNB-USD
2024-04-14 10:45:00+00:00,559.6106567382812,559.95166015625,559.3242797851562,559.6474609375,0,0.0,0.0,BNB-USD
2024-04-14 11:00:00+00:00,559.5769653320312,559.6653442382812,554.3444213867188,554.6671142578125,0,0.0,0.0,BNB-USD
2024-04-14 11:15:00+00:00,554.86767578125,555.1160888671875,552.2940063476562,554.0381469726562,17987584,0.0,0.0,BNB-USD
2024-04-14 11:30:00+00:00,553.7095947265625,554.5594482421875,551.9849243164062,551.9849243164062,15610624,0.0,0.0,BNB-USD
2024-04-14 11:45:00+00:00,551.872802734375,552.6069946289062,550.5384521484375,552.4476318359375,13474304,0.0,0.0,BNB-USD
2024-04-14 12:00:00+00:00,552.556640625,554.2061767578125,552.4622802734375,552.483642578125,2497280,0.0,0.0,BNB-USD
2024-04-14 12:15:00+00:00,552.5423583984375,554.70068359375,552.5423583984375,552.7676391601562,5832192,0.0,0.0,BNB-USD
2024-04-14 12:30:00+00:00,552.8640747070312,555.1163330078125,552.643310546875,555.1163330078125,1560064,0.0,0.0,BNB-USD
2024-04-14 12:45:00+00:00,555.0430908203125,559.3387451171875,554.2478637695312,554.3426513671875,10399744,0.0,0.0,BNB-USD
2024-04-14 13:00:00+00:00,554.7683715820312,556.4967041015625,554.2355346679688,555.923095703125,7116288,0.0,0.0,BNB-USD
2024-04-14 13:15:00+00:00,555.9111328125,556.475830078125,555.0328369140625,555.5009765625,3427328,0.0,0.0,BNB-USD
2024-04-14 13:30:00+00:00,555.3562622070312,556.356201171875,552.5831298828125,552.79150390625,3496704,0.0,0.0,BNB-USD
2024-04-14 13:45:00+00:00,552.9356079101562,553.1976318359375,550.7396850585938,551.151611328125,12777472,0.0,0.0,BNB-USD
2024-04-14 14:00:00+00:00,551.1570434570312,551.198974609375,547.15966796875,547.9351196289062,11142656,0.0,0.0,BNB-USD
2024-04-14 14:15:00+00:00,547.806640625,548.6295166015625,546.3436889648438,546.3770141601562,12547072,0.0,0.0,BNB-USD
2024-04-14 14:30:00+00:00,546.6558227539062,550.4890747070312,546.6558227539062,549.91357421875,23411200,0.0,0.0,BNB-USD
2024-04-14 14:45:00+00:00,550.0673828125,550.5053100585938,546.8070068359375,547.4994506835938,15041280,0.0,0.0,BNB-USD
2024-04-14 15:00:00+00:00,547.74560546875,549.1483154296875,547.74560546875,548.221923828125,2789376,0.0,0.0,BNB-USD
2024-04-14 15:15:00+00:00,548.3798217773438,551.455810546875,548.2079467773438,551.455810546875,13845504,0.0,0.0,BNB-USD
2024-04-14 15:30:00+00:00,551.9619750976562,552.8836669921875,549.1516723632812,549.7100219726562,1903104,0.0,0.0,BNB-USD
2024-04-14 15:45:00+00:00,549.7607421875,550.6839599609375,549.4348754882812,550.4613647460938,2277888,0.0,0.0,BNB-USD
2024-04-14 16:00:00+00:00,550.2496948242188,552.455322265625,550.153076171875,552.455322265625,0,0.0,0.0,BNB-USD
2024-04-14 16:15:00+00:00,552.5126953125,557.1248168945312,552.5126953125,556.89453125,5021952,0.0,0.0,BNB-USD
2024-04-14 16:30:00+00:00,556.9738159179688,557.5985107421875,554.6145629882812,554.7708740234375,6743040,0.0,0.0,BNB-USD
2024-04-14 16:45:00+00:00,554.741455078125,555.1362915039062,553.8111572265625,554.5364990234375,0,0.0,0.0,BNB-USD
2024-04-14 17:00:00+00:00,554.1251831054688,555.8567504882812,552.2208862304688,552.2208862304688,0,0.0,0.0,BNB-USD
2024-04-14 17:15:00+00:00,551.5184936523438,551.5184936523438,539.8114624023438,541.6278686523438,6570240,0.0,0.0,BNB-USD
2024-04-14 17:30:00+00:00,542.4235229492188,550.3771362304688,542.4235229492188,549.66650390625,28217856,0.0,0.0,BNB-USD
2024-04-14 17:45:00+00:00,549.5617065429688,549.5617065429688,546.5603637695312,546.57568359375,3636992,0.0,0.0,BNB-USD
2024-04-14 18:00:00+00:00,546.603759765625,551.5888671875,546.35302734375,551.5888671875,1249536,0.0,0.0,BNB-USD
2024-04-14 18:15:00+00:00,551.651123046875,552.2984619140625,549.5669555664062,550.9505004882812,3562752,0.0,0.0,BNB-USD
2024-04-14 18:30:00+00:00,551.1541137695312,553.224365234375,550.853515625,552.4119262695312,5525760,0.0,0.0,BNB-USD
2024-04-14 18:45:00+00:00,552.77783203125,554.2012329101562,552.5650634765625,553.15869140625,646144,0.0,0.0,BNB-USD
2024-04-14 19:00:00+00:00,553.1397094726562,553.1397094726562,551.6471557617188,553.067626953125,1954304,0.0,0.0,BNB-USD
2024-04-14 19:15:00+00:00,552.778076171875,552.778076171875,550.232177734375,550.4535522460938,0,0.0,0.0,BNB-USD
2024-04-14 19:30:00+00:00,550.41259765625,552.2607421875,550.3599243164062,551.6694946289062,482048,0.0,0.0,BNB-USD
2024-04-14 19:45:00+00:00,551.8706665039062,552.5634765625,551.5435180664062,552.1239013671875,0,0.0,0.0,BNB-USD
2024-04-14 20:00:00+00:00,552.14111328125,553.6775512695312,550.9271240234375,550.9271240234375,0,0.0,0.0,BNB-USD
2024-04-14 20:15:00+00:00,551.0083618164062,551.43017578125,549.68994140625,550.62255859375,0,0.0,0.0,BNB-USD
2024-04-14 20:30:00+00:00,550.802001953125,552.7820434570312,550.802001953125,552.1983642578125,0,0.0,0.0,BNB-USD
2024-04-14 20:45:00+00:00,552.3724975585938,552.3724975585938,549.2024536132812,549.4571533203125,0,0.0,0.0,BNB-USD
2024-04-14 21:00:00+00:00,549.4075317382812,549.7383422851562,548.5617065429688,549.6767578125,0,0.0,0.0,BNB-USD
2024-04-14 21:15:00+00:00,549.6237182617188,549.8206787109375,547.2271118164062,548.1963500976562,0,0.0,0.0,BNB-USD
2024-04-14 21:30:00+00:00,548.1492309570312,548.9725952148438,548.1492309570312,548.4476928710938,0,0.0,0.0,BNB-USD
2024-04-14 21:45:00+00:00,548.4387817382812,550.9652099609375,548.4180297851562,550.9652099609375,0,0.0,0.0,BNB-USD
2024-04-14 22:00:00+00:00,551.0902099609375,561.2149047851562,551.0902099609375,560.2230834960938,5427072,0.0,0.0,BNB-USD
2024-04-14 22:15:00+00:00,560.4269409179688,564.7545166015625,560.4269409179688,564.7545166015625,2343424,0.0,0.0,BNB-USD
2024-04-14 22:30:00+00:00,564.7120971679688,566.0325317382812,563.491943359375,564.5359497070312,0,0.0,0.0,BNB-USD
2024-04-14 22:45:00+00:00,564.5684814453125,566.857421875,563.9100952148438,566.857421875,0,0.0,0.0,BNB-USD
2024-04-14 23:00:00+00:00,566.8148193359375,568.0350341796875,566.1477661132812,568.0093994140625,0,0.0,0.0,BNB-USD
2024-04-14 23:15:00+00:00,568.115478515625,570.25439453125,567.9467163085938,569.9967651367188,0,0.0,0.0,BNB-USD
2024-04-14 23:30:00+00:00,570.0775756835938,570.10205078125,568.5997924804688,568.8289184570312,0,0.0,0.0,BNB-USD
2024-04-14 23:45:00+00:00,569.079345703125,569.5736694335938,567.1029052734375,567.1029052734375,0,0.0,0.0,BNB-USD
