Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-13 00:00:00+00:00,5.789918422698975,5.789918422698975,5.785675048828125,5.786187171936035,2341,0.0,0.0,LEO-USD
2024-04-13 00:15:00+00:00,5.791374683380127,5.800795078277588,5.791374683380127,5.799404144287109,1295,0.0,0.0,LEO-USD
2024-04-13 00:30:00+00:00,5.798325538635254,5.7988996505737305,5.795467853546143,5.7988996505737305,1161,0.0,0.0,LEO-USD
2024-04-13 00:45:00+00:00,5.804039478302002,5.804039478302002,5.797700881958008,5.797700881958008,1149,0.0,0.0,LEO-USD
2024-04-13 01:00:00+00:00,5.800167083740234,5.801407337188721,5.799456596374512,5.799456596374512,2394,0.0,0.0,LEO-USD
2024-04-13 01:15:00+00:00,5.796814441680908,5.799328327178955,5.7957048416137695,5.7957048416137695,361,0.0,0.0,LEO-USD
2024-04-13 01:30:00+00:00,5.791918754577637,5.79789400100708,5.791918754577637,5.79789400100708,344770,0.0,0.0,LEO-USD
2024-04-13 01:45:00+00:00,5.805179595947266,5.807661533355713,5.805179595947266,5.807661533355713,28864,0.0,0.0,LEO-USD
2024-04-13 02:00:00+00:00,5.798746585845947,5.798746585845947,5.791200637817383,5.791200637817383,7394,0.0,0.0,LEO-USD
2024-04-13 02:15:00+00:00,5.789673805236816,5.803401470184326,5.789673805236816,5.800307750701904,7596,0.0,0.0,LEO-USD
2024-04-13 02:30:00+00:00,5.796229839324951,5.801131248474121,5.795407295227051,5.795407295227051,1913,0.0,0.0,LEO-USD
2024-04-13 02:45:00+00:00,5.793552398681641,5.793552398681641,5.787410259246826,5.788553237915039,2039,0.0,0.0,LEO-USD
2024-04-13 03:00:00+00:00,5.7893476486206055,5.7893476486206055,5.785948753356934,5.786668300628662,13272,0.0,0.0,LEO-USD
2024-04-13 03:15:00+00:00,5.786248207092285,5.789851188659668,5.786248207092285,5.789851188659668,1643,0.0,0.0,LEO-USD
2024-04-13 03:30:00+00:00,5.790187835693359,5.79719352722168,5.790187835693359,5.79719352722168,1871,0.0,0.0,LEO-USD
2024-04-13 03:45:00+00:00,5.7934441566467285,5.8008856773376465,5.7934441566467285,5.796739101409912,1627,0.0,0.0,LEO-USD
2024-04-13 04:00:00+00:00,5.79591703414917,5.797311305999756,5.79591703414917,5.797311305999756,1031,0.0,0.0,LEO-USD
2024-04-13 04:15:00+00:00,5.795813083648682,5.795813083648682,5.793302536010742,5.793302536010742,1104,0.0,0.0,LEO-USD
2024-04-13 04:30:00+00:00,5.794892311096191,5.796250820159912,5.794892311096191,5.795767307281494,2761,0.0,0.0,LEO-USD
2024-04-13 04:45:00+00:00,5.798853397369385,5.798853397369385,5.795492649078369,5.797900199890137,3090,0.0,0.0,LEO-USD
2024-04-13 05:00:00+00:00,5.798605918884277,5.804789066314697,5.798605918884277,5.804664611816406,6182,0.0,0.0,LEO-USD
2024-04-13 05:15:00+00:00,5.8021626472473145,5.8021626472473145,5.798333644866943,5.798703670501709,2925,0.0,0.0,LEO-USD
2024-04-13 05:30:00+00:00,5.798338890075684,5.798338890075684,5.796228885650635,5.796228885650635,4438,0.0,0.0,LEO-USD
2024-04-13 05:45:00+00:00,5.798095703125,5.801634311676025,5.798095703125,5.801634311676025,75,0.0,0.0,LEO-USD
2024-04-13 06:00:00+00:00,5.797287464141846,5.801161289215088,5.797287464141846,5.801161289215088,2025,0.0,0.0,LEO-USD
2024-04-13 06:15:00+00:00,5.805655002593994,5.806266784667969,5.804921627044678,5.804921627044678,1341,0.0,0.0,LEO-USD
2024-04-13 06:30:00+00:00,5.804164409637451,5.806363582611084,5.804164409637451,5.806363582611084,2920,0.0,0.0,LEO-USD
2024-04-13 06:45:00+00:00,5.806481838226318,5.806481838226318,5.803636074066162,5.806051731109619,2071,0.0,0.0,LEO-USD
2024-04-13 07:00:00+00:00,5.8088836669921875,5.8088836669921875,5.807289123535156,5.807289123535156,2071,0.0,0.0,LEO-USD
2024-04-13 07:15:00+00:00,5.809745788574219,5.811776161193848,5.809745788574219,5.811776161193848,0,0.0,0.0,LEO-USD
2024-04-13 07:30:00+00:00,5.8093953132629395,5.8093953132629395,5.806692123413086,5.806692123413086,0,0.0,0.0,LEO-USD
2024-04-13 07:45:00+00:00,5.806616306304932,5.810101509094238,5.806616306304932,5.8075971603393555,0,0.0,0.0,LEO-USD
2024-04-13 08:00:00+00:00,5.808418273925781,5.808418273925781,5.806544780731201,5.806544780731201,224,0.0,0.0,LEO-USD
2024-04-13 08:15:00+00:00,5.807489395141602,5.809703826904297,5.807489395141602,5.808431625366211,589,0.0,0.0,LEO-USD
2024-04-13 08:30:00+00:00,5.809463024139404,5.809463024139404,5.8046746253967285,5.805501461029053,0,0.0,0.0,LEO-USD
2024-04-13 08:45:00+00:00,5.8050994873046875,5.809322357177734,5.80167818069458,5.80167818069458,1542,0.0,0.0,LEO-USD
2024-04-13 09:00:00+00:00,5.802303791046143,5.802303791046143,5.795135021209717,5.796678066253662,425,0.0,0.0,LEO-USD
2024-04-13 09:15:00+00:00,5.79639196395874,5.799854278564453,5.79639196395874,5.799854278564453,0,0.0,0.0,LEO-USD
2024-04-13 09:30:00+00:00,5.800814151763916,5.801143169403076,5.798439979553223,5.801143169403076,369,0.0,0.0,LEO-USD
2024-04-13 09:45:00+00:00,5.800457954406738,5.806292533874512,5.800457954406738,5.806292533874512,0,0.0,0.0,LEO-USD
2024-04-13 10:00:00+00:00,5.806179046630859,5.806179046630859,5.80577278137207,5.805810451507568,0,0.0,0.0,LEO-USD
2024-04-13 10:15:00+00:00,5.804306507110596,5.804306507110596,5.802919864654541,5.803371429443359,0,0.0,0.0,LEO-USD
