Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-04-14 07:15:00+00:00,5.838098049163818,5.858736991882324,5.838098049163818,5.858736991882324,645,0.0,0.0,LEO-USD
2024-04-14 07:30:00+00:00,5.844019889831543,5.863485336303711,5.844019889831543,5.863485336303711,793,0.0,0.0,LEO-USD
2024-04-14 07:45:00+00:00,5.856001377105713,5.856001377105713,5.836512088775635,5.836512088775635,178,0.0,0.0,LEO-USD
2024-04-14 08:00:00+00:00,5.819575786590576,5.819575786590576,5.784461498260498,5.784461498260498,168432,0.0,0.0,LEO-USD
2024-04-14 08:15:00+00:00,5.783872604370117,5.783872604370117,5.7772955894470215,5.7772955894470215,48003,0.0,0.0,LEO-USD
2024-04-14 08:30:00+00:00,5.779358386993408,5.839476108551025,5.779358386993408,5.839476108551025,423735,0.0,0.0,LEO-USD
2024-04-14 08:45:00+00:00,5.840649604797363,5.853779315948486,5.840649604797363,5.853779315948486,32221,0.0,0.0,LEO-USD
2024-04-14 09:00:00+00:00,5.857243537902832,5.857524871826172,5.8537821769714355,5.857524871826172,0,0.0,0.0,LEO-USD
2024-04-14 09:15:00+00:00,5.854282379150391,5.857658386230469,5.853650093078613,5.853650093078613,241,0.0,0.0,LEO-USD
2024-04-14 09:30:00+00:00,5.859184265136719,5.862163543701172,5.856563091278076,5.862163543701172,68,0.0,0.0,LEO-USD
2024-04-14 09:45:00+00:00,5.864253044128418,5.867386341094971,5.864253044128418,5.867386341094971,1661,0.0,0.0,LEO-USD
2024-04-14 10:00:00+00:00,5.866023540496826,5.872197151184082,5.866023540496826,5.872197151184082,3002,0.0,0.0,LEO-USD
2024-04-14 10:15:00+00:00,5.871478080749512,5.871478080749512,5.868223190307617,5.868223190307617,34100,0.0,0.0,LEO-USD
2024-04-14 10:30:00+00:00,5.870603561401367,5.870603561401367,5.864051342010498,5.864051342010498,958,0.0,0.0,LEO-USD
2024-04-14 10:45:00+00:00,5.874932289123535,5.877620697021484,5.869990825653076,5.869990825653076,3927,0.0,0.0,LEO-USD
2024-04-14 11:00:00+00:00,5.867335796356201,5.878306865692139,5.867335796356201,5.878306865692139,5240,0.0,0.0,LEO-USD
2024-04-14 11:15:00+00:00,5.881284713745117,5.884465217590332,5.881284713745117,5.881814479827881,7020,0.0,0.0,LEO-USD
2024-04-14 11:30:00+00:00,5.878626346588135,5.879964828491211,5.878496170043945,5.879964828491211,596,0.0,0.0,LEO-USD
2024-04-14 11:45:00+00:00,5.8818535804748535,5.885422706604004,5.8818535804748535,5.885422706604004,1379,0.0,0.0,LEO-USD
2024-04-14 12:00:00+00:00,5.885053634643555,5.8922271728515625,5.885053634643555,5.891437530517578,151,0.0,0.0,LEO-USD
2024-04-14 12:15:00+00:00,5.892432689666748,5.892432689666748,5.888564586639404,5.889233589172363,0,0.0,0.0,LEO-USD
2024-04-14 12:30:00+00:00,5.889394283294678,5.8899407386779785,5.889091491699219,5.8899407386779785,101,0.0,0.0,LEO-USD
2024-04-14 12:45:00+00:00,5.8914361000061035,5.8914361000061035,5.887416362762451,5.887416362762451,1588,0.0,0.0,LEO-USD
2024-04-14 13:00:00+00:00,5.886422634124756,5.890579700469971,5.886422634124756,5.890579700469971,953,0.0,0.0,LEO-USD
2024-04-14 13:15:00+00:00,5.889458656311035,5.889458656311035,5.887162208557129,5.88784646987915,940,0.0,0.0,LEO-USD
2024-04-14 13:30:00+00:00,5.886188983917236,5.886481285095215,5.885743141174316,5.886481285095215,49,0.0,0.0,LEO-USD
2024-04-14 13:45:00+00:00,5.8867292404174805,5.88820219039917,5.8867292404174805,5.886868476867676,0,0.0,0.0,LEO-USD
2024-04-14 14:00:00+00:00,5.886542797088623,5.890494346618652,5.886542797088623,5.890494346618652,540,0.0,0.0,LEO-USD
2024-04-14 14:15:00+00:00,5.886229991912842,5.890035629272461,5.886229991912842,5.890035629272461,863,0.0,0.0,LEO-USD
2024-04-14 14:30:00+00:00,5.889018535614014,5.889628887176514,5.884100437164307,5.884100437164307,1817,0.0,0.0,LEO-USD
2024-04-14 14:45:00+00:00,5.898551940917969,5.902111053466797,5.8902587890625,5.8902587890625,1388,0.0,0.0,LEO-USD
2024-04-14 15:00:00+00:00,5.887489318847656,5.887489318847656,5.886401653289795,5.886566638946533,730,0.0,0.0,LEO-USD
2024-04-14 15:15:00+00:00,5.886313438415527,5.889084815979004,5.886313438415527,5.8871941566467285,318,0.0,0.0,LEO-USD
2024-04-14 15:30:00+00:00,5.886804580688477,5.890250205993652,5.886804580688477,5.890250205993652,0,0.0,0.0,LEO-USD
2024-04-14 15:45:00+00:00,5.890463829040527,5.894362449645996,5.890463829040527,5.891293048858643,1176,0.0,0.0,LEO-USD
2024-04-14 16:00:00+00:00,5.897755146026611,5.900885105133057,5.897755146026611,5.899405002593994,1001,0.0,0.0,LEO-USD
2024-04-14 16:15:00+00:00,5.899355411529541,5.9048991203308105,5.899355411529541,5.9048991203308105,1094,0.0,0.0,LEO-USD
2024-04-14 16:30:00+00:00,5.902454853057861,5.902454853057861,5.899183750152588,5.899183750152588,0,0.0,0.0,LEO-USD
2024-04-14 16:45:00+00:00,5.898033142089844,5.914139270782471,5.898033142089844,5.900936126708984,2236,0.0,0.0,LEO-USD
2024-04-14 17:00:00+00:00,5.899303913116455,5.899303913116455,5.897069454193115,5.899066925048828,3426,0.0,0.0,LEO-USD
2024-04-14 17:15:00+00:00,5.891759872436523,5.900102138519287,5.891759872436523,5.8939433097839355,635,0.0,0.0,LEO-USD
2024-04-14 17:30:00+00:00,5.901961326599121,5.901961326599121,5.897254943847656,5.897254943847656,2266,0.0,0.0,LEO-USD
2024-04-14 17:45:00+00:00,5.893701553344727,5.893701553344727,5.885643482208252,5.885747909545898,3101,0.0,0.0,LEO-USD
2024-04-14 18:00:00+00:00,5.889734268188477,5.892473220825195,5.889070987701416,5.892473220825195,0,0.0,0.0,LEO-USD
2024-04-14 18:15:00+00:00,5.900221824645996,5.9018168449401855,5.89664363861084,5.89664363861084,961,0.0,0.0,LEO-USD
2024-04-14 18:30:00+00:00,5.903639316558838,5.903639316558838,5.890604496002197,5.895680904388428,963,0.0,0.0,LEO-USD
2024-04-14 18:45:00+00:00,5.896681785583496,5.896681785583496,5.8891777992248535,5.892058372497559,1209,0.0,0.0,LEO-USD
2024-04-14 19:00:00+00:00,5.890897750854492,5.89545202255249,5.890897750854492,5.8947577476501465,0,0.0,0.0,LEO-USD
2024-04-14 19:15:00+00:00,5.894814491271973,5.894814491271973,5.891012668609619,5.891584396362305,443,0.0,0.0,LEO-USD
2024-04-14 19:30:00+00:00,5.888025283813477,5.891510486602783,5.888025283813477,5.891510486602783,2091,0.0,0.0,LEO-USD
2024-04-14 19:45:00+00:00,5.889318466186523,5.9632344245910645,5.889318466186523,5.9632344245910645,1205,0.0,0.0,LEO-USD
2024-04-14 20:00:00+00:00,5.966062068939209,5.966744899749756,5.963887691497803,5.966744899749756,338765,0.0,0.0,LEO-USD
2024-04-14 20:15:00+00:00,5.969770431518555,5.969770431518555,5.966419219970703,5.966419219970703,0,0.0,0.0,LEO-USD
2024-04-14 20:30:00+00:00,5.968605041503906,5.969360828399658,5.968605041503906,5.968691825866699,0,0.0,0.0,LEO-USD
2024-04-14 20:45:00+00:00,5.965243339538574,5.97791051864624,5.965243339538574,5.97791051864624,62316,0.0,0.0,LEO-USD
2024-04-14 21:00:00+00:00,5.9745259284973145,5.9745259284973145,5.971595287322998,5.971595287322998,188,0.0,0.0,LEO-USD
2024-04-14 21:15:00+00:00,5.972971439361572,5.979435920715332,5.972971439361572,5.976947784423828,0,0.0,0.0,LEO-USD
2024-04-14 21:30:00+00:00,5.97383975982666,5.97383975982666,5.969255447387695,5.970163345336914,0,0.0,0.0,LEO-USD
2024-04-14 21:45:00+00:00,5.969917297363281,5.974133014678955,5.969917297363281,5.974133014678955,0,0.0,0.0,LEO-USD
2024-04-14 22:00:00+00:00,5.9728169441223145,5.981113910675049,5.9728169441223145,5.979547023773193,1035,0.0,0.0,LEO-USD
2024-04-14 22:15:00+00:00,5.985808849334717,5.985808849334717,5.983949661254883,5.983949661254883,4060,0.0,0.0,LEO-USD
2024-04-14 22:30:00+00:00,5.984489440917969,5.993053436279297,5.984489440917969,5.993053436279297,414553,0.0,0.0,LEO-USD
2024-04-14 22:45:00+00:00,5.9946699142456055,5.99660587310791,5.9946699142456055,5.996396064758301,722677,0.0,0.0,LEO-USD
2024-04-14 23:00:00+00:00,5.997950077056885,5.99890661239624,5.997181415557861,5.99890661239624,640996,0.0,0.0,LEO-USD
2024-04-14 23:15:00+00:00,5.998846530914307,5.999361515045166,5.998846530914307,5.999276638031006,653663,0.0,0.0,LEO-USD
2024-04-14 23:30:00+00:00,6.000007152557373,6.0009660720825195,6.000007152557373,6.0009660720825195,360690,0.0,0.0,LEO-USD
2024-04-14 23:45:00+00:00,6.000679016113281,6.002663612365723,6.000679016113281,6.002493381500244,307,0.0,0.0,LEO-USD
